"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","uniprot_id","symbol"
"ENSG00000008282",568.362289430683,0.704290312001394,0.0826310022404573,8.52331803929837,1.5504628071513e-17,1.03353981934534e-16,"A4D0R1","SYPL1"
"ENSG00000008283",1601.75189772478,0.850763150315018,0.0603187101392708,14.1044652372486,3.56481265354191e-45,7.29351409661029e-44,"B3KTA1","CYB561"
"ENSG00000008294",2379.93698804555,0.0784055907112977,0.0447337368189793,1.75271721717718,0.0796505588774301,0.138013077931702,"O60271","SPAG9"
"ENSG00000008300",2816.59411823195,-0.0413351499675967,0.0473882769553063,-0.87226530744263,0.383063659079601,0.504890251977804,"Q9NYQ7","CELSR3"
"ENSG00000008311",198.228646495636,-0.434174856682575,0.13414198817813,-3.23668124037364,0.00120928408082191,0.0029798323372161,"A4D0W4","AASS"
"ENSG00000008323",8.78596198501647,1.68776990084968,0.680257181708208,2.48107619622845,0.0130986369546799,0.0275141235445369,"Q3KR16","PLEKHG6"
"ENSG00000008324",250.858480199454,-0.259996540618528,0.117905186176498,-2.20513235295118,0.02744480839743,0.0539159988038537,"A0A024R2Q8","SS18L2"
"ENSG00000008382",171.864832826001,0.953706261093874,0.153150052242395,6.22726696550136,4.74641959731601e-10,2.06484980677789e-09,"Q8N594","MPND"
"ENSG00000008405",675.763829729895,-0.0604103931715791,0.0750429851738903,-0.805010528720247,0.420813604078103,0.542452884462669,"A2I2P0","CRY1"
"ENSG00000008438",8.47485924095568,1.62232219081733,0.717556623834547,2.26089779806897,0.0237655865181445,0.047348838631673,"O75594","PGLYRP1"
"ENSG00000008441",791.567638881293,1.46302740794433,0.0821695207754466,17.8049889318754,6.46450356380819e-71,2.80813756831528e-69,"B4DHW2","NFIX"
"ENSG00000008513",22.7710877315858,0.774531286480977,0.407416782647161,1.90107850110768,0.0572917311143599,0.103775938829023,"A0A024R9L6","ST3GAL1"
"ENSG00000008516",35.170019179547,0.900795006996899,0.364254752749446,2.47298079214498,0.0133991344362065,0.0280789374128392,"Q9NPA2","MMP25"
"ENSG00000008517",903.998066144307,-0.419325997059379,0.074641133921115,-5.61789424987228,1.93298740173687e-08,7.53645030365353e-08,"P24001","IL32"
"ENSG00000008710",6935.32521830423,0.545284911148946,0.0389965732783845,13.9828929905283,1.98261992592609e-44,3.99074032960472e-43,"P98161","PKD1"
"ENSG00000008735",3548.2799344236,1.20217849666342,0.0455779934710763,26.3762927042043,2.56362330001649e-153,5.00669274402393e-151,"Q13387","MAPK8IP2"
"ENSG00000008838",1183.17091109912,0.0796580315726127,0.0578075620326235,1.37798635285221,0.168207501697119,0.261793314554939,"O75448","MED24"
"ENSG00000008853",981.076467560372,1.05380869120806,0.067964197774617,15.5053502537131,3.19171443730626e-54,8.85251219107795e-53,"Q9BYZ6","RHOBTB2"
"ENSG00000008869",1601.80098733901,-0.251954328071841,0.0534855027145238,-4.71070318655569,2.46863543072597e-06,8.10902472386508e-06,"Q9P2D3","HEATR5B"
"ENSG00000008952",2682.62382684811,-0.234412476984174,0.0470357246816471,-4.98371139321766,6.23760969421629e-07,2.15183875451132e-06,"Q99442","SEC62"
"ENSG00000008988",11942.3651537707,-0.0251132832698617,0.0412824031326,-0.608329006167526,0.542969286760742,0.656157662719245,"P60866","RPS20"
"ENSG00000009307",10361.6316149175,-0.330464421625007,0.0308145445803386,-10.7243000383611,7.82774767237815e-27,8.02505445752573e-26,"A0A024R0E2","CSDE1"
"ENSG00000009335",3941.94651892486,-0.0430744443980089,0.0384867726314999,-1.11920125936343,0.263054288314004,0.375195309460902,"Q15386","UBE3C"
"ENSG00000009413",1361.7831139774,-0.437168342222602,0.0582331210999377,-7.50721125650039,6.04002145374014e-14,3.33797350265045e-13,"O60673","REV3L"
"ENSG00000009694",1443.47842146642,-1.42638500612363,0.0612614423218956,-23.2835687842403,6.5048500971411e-120,8.09032171818639e-118,"Q9UKZ4","TENM1"
"ENSG00000009724",78.0380722771797,-0.791922030463574,0.223450312203079,-3.5440632087542,0.000394010771268241,0.0010312181344379,"O00187","MASP2"
"ENSG00000009780",249.761166199128,-0.187522544417068,0.120904537462013,-1.55099674795899,0.120902463301608,0.198075853458147,"Q8TAV0","FAM76A"
"ENSG00000009790",4.99186194388194,-0.172978996491885,0.842849111479639,-0.205231273469834,0.837391436752546,0.889846076171392,"B1AJU2","TRAF3IP3"
"ENSG00000009830",692.540881083962,0.158159182395714,0.075630242501816,2.09121612153917,0.036508694800488,0.0696992217507135,"Q9UKY4","POMT2"
"ENSG00000009844",1730.51913109253,-0.70338495291693,0.0521171240261111,-13.4962349911044,1.6457407583795e-41,3.06224408356425e-40,"A0A087WY55","VTA1"
"ENSG00000009950",79.6668668217764,-0.308422539632784,0.214815282900905,-1.43575696974531,0.15107150807086,0.239194023934505,"Q9NP71","MLXIPL"
"ENSG00000009954",4928.57046700264,-0.190116932170521,0.0372615138265454,-5.10223317966968,3.35668807024192e-07,1.18638791187387e-06,"Q9UIG0","BAZ1B"
"ENSG00000010017",1711.83761768061,-0.534027812322075,0.0554099294234265,-9.63776380657681,5.53812284223725e-22,4.57272469898353e-21,"A0A024QZW3","RANBP9"
"ENSG00000010030",5.47234622703663,0.915390976607736,0.871036081248679,1.05092199544188,0.293294417361905,0.408899137267209,"Q9Y603","ETV7"
"ENSG00000010072",471.76450862321,-0.333067348058359,0.0923955986538871,-3.60479668848757,0.00031239738975579,0.00082900198959226,"Q9H040","SPRTN"
"ENSG00000010165",1016.11914529433,0.148257144135045,0.0645710995413065,2.29602941855131,0.0216741993611689,0.0435603848531878,"Q8N6R0","METTL13"
"ENSG00000010219",89.5443729228488,0.181445486218753,0.202065257263663,0.897954891780314,0.369209598415669,0.490873861829677,"D3JEN2","DYRK4"
"ENSG00000010244",3742.92508315849,-0.375436779532653,0.0385722838190429,-9.73333031805865,2.17357792590906e-22,1.8272436843528e-21,"O43670","ZNF207"
"ENSG00000010256",4348.11055998395,0.130117886663737,0.0386027866202729,3.37068636893181,0.000749811688851259,0.00189871410407674,"P31930","UQCRC1"
"ENSG00000010270",1517.29315762008,-0.160755130398343,0.0562118112125276,-2.85981054391851,0.00423894164359393,0.00965498120286921,"A0A024RA89","STARD3NL"
"ENSG00000010278",13.6298609256792,-3.12261881024532,0.662013043498843,-4.71685390629433,2.39519550998564e-06,7.87545082739259e-06,"A6NNI4","CD9"
"ENSG00000010282",58.2580978618957,0.41821427757371,0.265260310563744,1.57661836663352,0.114883364062478,0.18954190994627,"A0A024R2M3","HHATL"
"ENSG00000010292",3023.73836023763,-0.84016505293798,0.0406822020963938,-20.6519069677513,9.38415891107209e-95,6.97349242853914e-93,"B3KMS0","NCAPD2"
"ENSG00000010295",21.1297450967964,0.709461670933636,0.406766534988284,1.74414955486461,0.0811330149278196,0.140293741823453,"Q0D2I5","IFFO1"
"ENSG00000010310",146.786743830236,0.00390585748586011,0.16051952219472,0.0243326009974168,0.980587308988582,0.987734812391695,"P48546","GIPR"
"ENSG00000010318",151.172667953704,0.0180414602489399,0.151281839066009,0.119257277412313,0.905071529564277,0.93662120933363,"Q9BWX1","PHF7"
"ENSG00000010319",15.5047343994361,1.11842590827641,0.487735725092173,2.29309818973185,0.021842352592509,0.0438759464564416,"Q9NS98","SEMA3G"
"ENSG00000010322",1880.64622897075,0.268472844260185,0.0501117555764854,5.35748231471188,8.43896251252886e-08,3.13703198259509e-07,"Q9Y2I1","NISCH"
"ENSG00000010327",3.47252402677676,-0.297678994909441,1.06189032647966,-0.280329321669495,0.779224856812378,0.846731162520499,"Q9NY15","STAB1"
"ENSG00000010361",536.28053330221,0.792075239089925,0.0919742748921779,8.6119215402185,7.18460113339572e-18,4.88573552182085e-17,"Q9BT04","FUZ"
"ENSG00000010404",6955.5827073258,-0.823798124422817,0.0338773411666587,-24.317083220025,1.29322541043463e-130,1.88643269592474e-128,"P22304","IDS"
"ENSG00000010438",294.140346494015,-0.452565066890321,0.11649557875608,-3.88482611720318,0.000102403152478014,0.000286106514094105,"P35030","PRSS3"
"ENSG00000010539",595.310115470411,0.0231967160670019,0.0826859429986412,0.28054001956999,0.77906322642005,0.84669524163967,"P98182","ZNF200"
"ENSG00000010610",6.19411131318799,0.307332079604853,0.79020142611246,0.388928783787229,0.697328828841584,0.784283354164746,"B4DT49","CD4"
"ENSG00000010626",64.8455077958514,0.592318646282522,0.2524003563859,2.34674251163463,0.0189383373525001,0.0385305079618536,"A8K8K2","LRRC23"
"ENSG00000010671",2.52695772822814,-0.751399133408735,1.22073965029617,-0.615527752560864,0.538206247213751,0.651922283454209,"Q06187","BTK"
"ENSG00000010803",1011.15170328615,-0.336155562017487,0.0658305606519886,-5.10637549928466,3.28396804914732e-07,1.16155439259692e-06,"Q96GD3","SCMH1"
"ENSG00000010810",2071.18143906222,0.414972248617099,0.0485338965596102,8.55015315136345,1.22925292921574e-17,8.23836527801961e-17,"P06241","FYN"
"ENSG00000010818",549.470206286001,0.0153513273316865,0.0876144495995568,0.175214561089524,0.860911043225339,0.907412527317484,"P31629","HIVEP2"
"ENSG00000011007",2164.37273540737,0.050774321658592,0.0457737272959244,1.10924595085602,0.267324094560713,0.380298337159966,"Q14241","ELOA"
"ENSG00000011009",1468.56479269919,0.758869637109438,0.0561227949710455,13.5215938105176,1.16621482293375e-41,2.18028658866673e-40,"A0A140VJC9","LYPLA2"
"ENSG00000011021",597.93944172736,0.0833215608090363,0.0794577156255688,1.04862769025069,0.29434950634563,0.410055602455555,"P51797","CLCN6"
"ENSG00000011028",1696.4493948379,3.06484712421232,0.06363401489601,48.1636610423034,0,0,"Q9UBG0","MRC2"
"ENSG00000011052",1.80842588914829,0.627776867617113,1.43723444308395,0.436795034128225,0.662260000693827,0.756216436768067,"P22392","NME1-NME2"
"ENSG00000011105",913.643386386459,0.849074606583983,0.0669129774643206,12.6892366587143,6.78437743222685e-37,1.05423746189486e-35,"O75954","TSPAN9"
"ENSG00000011114",1412.29098659155,0.081974708471287,0.0569088107890238,1.44045723912926,0.149738079588729,0.237416838349521,"Q9P203","BTBD7"
"ENSG00000011132",349.898915351787,0.806891067151653,0.113225569296501,7.12640326884702,1.03025581971729e-12,5.31455474257568e-12,"O96018","APBA3"
"ENSG00000011143",391.776419541108,-0.164881245766287,0.0997747688492282,-1.65253448008927,0.0984256421789157,0.165780210287238,"Q9NXB0","MKS1"
"ENSG00000011198",1013.94463313845,-0.242526152080601,0.0627327973494145,-3.86601845171606,0.000110626571960558,0.000307591072126127,"A0A0S2Z5D6","ABHD5"
"ENSG00000011243",629.402532505502,0.844669388100604,0.0812494736460425,10.3959982778516,2.58565044831902e-25,2.47675337430996e-24,"Q9ULX6","AKAP8L"
"ENSG00000011258",649.053825080141,-0.834100652586285,0.0795756345459775,-10.48185989776,1.04664836611663e-25,1.02330771781969e-24,"Q05BQ5","MBTD1"
"ENSG00000011260",1523.79517547853,-0.108108928492387,0.0564897929557267,-1.91377809752491,0.0556485152205377,0.101226238409401,"Q9Y5J1","UTP18"
"ENSG00000011275",2228.22022655396,0.112603923345152,0.0481769326740823,2.33729955592895,0.0194236136256864,0.0394397158952222,"A8K8N1","RNF216"
"ENSG00000011295",1306.73484837433,-0.344875799239077,0.0587920216728942,-5.86603061820004,4.46351407911768e-09,1.82234452666949e-08,"Q6DKK2","TTC19"
"ENSG00000011304",7112.81589797807,0.369255710375067,0.0328558012226724,11.2386761738825,2.63301073051169e-29,3.00292840601939e-28,"P26599","PTBP1"
"ENSG00000011332",394.750295734745,-0.0736906586904821,0.107286911957511,-0.686855995255656,0.492173479458084,0.610922594910289,"Q92782","DPF1"
"ENSG00000011347",2139.37544658768,-0.280175437850361,0.0506832254945901,-5.5279717325857,3.23954231403386e-08,1.24497681611537e-07,"O43581","SYT7"
"ENSG00000011376",926.829526722541,0.0888504325183693,0.0689491806825879,1.28863652386818,0.197524479569616,0.298618193123254,"Q15031","LARS2"
"ENSG00000011405",2765.17297346674,-0.629483420269202,0.0459253105171323,-13.7066774983345,9.26021062407762e-43,1.77908973380145e-41,"L7RRS0","PIK3C2A"
"ENSG00000011422",194.314692539741,0.407041019460557,0.137784955659844,2.95417607467567,0.00313505080277173,0.00728173633971878,"Q03405","PLAUR"
"ENSG00000011426",4556.38970358493,-0.308686059357339,0.0386655208955957,-7.98349672285163,1.42245091244671e-15,8.59691496471309e-15,"Q9NQW6","ANLN"
"ENSG00000011451",1351.33445654848,0.597947202490891,0.0592809414785181,10.0866684566333,6.32808509109633e-24,5.69238594547763e-23,"O95785","WIZ"
"ENSG00000011454",1889.01781718887,-0.00563289282343936,0.0494663406470737,-0.113873246934278,0.909338273444196,0.939021706858932,"Q9Y3P9","RABGAP1"
"ENSG00000011478",149.573674210496,0.81821288253621,0.159642509277748,5.12528202067204,2.97092706238139e-07,1.0543021085919e-06,"Q9NXS2","QPCTL"
"ENSG00000011485",2522.60551007037,0.519831910420504,0.0450766722128202,11.5321714071133,9.08236179912029e-31,1.09895182629294e-29,"A0A024R0Q7","PPP5C"
"ENSG00000011523",784.748976414023,-0.617516874493509,0.0698101705861339,-8.84565772162951,9.09907632610851e-19,6.45512676860613e-18,"Q76N32","CEP68"
"ENSG00000011566",442.690116670421,-0.585538935140844,0.0954201208983179,-6.13643044704176,8.43962886800029e-10,3.60945315711476e-09,"B3KMM5","MAP4K3"
"ENSG00000011590",3.84395646750251,1.75966796830084,1.04648164439638,1.68150867979709,0.0926641519308053,0.157264189476936,"Q9Y2Y4","ZBTB32"
"ENSG00000011638",263.117247510132,0.22782550582885,0.117425571884284,1.94016943816428,0.0523591013876522,0.0960709624110264,"Q96B96","LDAF1"
"ENSG00000011677",231.97504456004,-0.463655121763907,0.132052653761437,-3.51113823582474,0.000446192309190487,0.00115969758672244,"P34903","GABRA3"
"ENSG00000012048",2296.95312757399,-0.5216895250693,0.0452869519268638,-11.5196431394147,1.0504514385137e-30,1.26778436892324e-29,"P38398","BRCA1"
"ENSG00000012061",610.500796710034,0.713004922620065,0.0911111357752639,7.82566166641555,5.04993774746823e-15,2.96558347192897e-14,"P07992","ERCC1"
"ENSG00000012124",1.57230122096398,2.90300616016663,1.75507140966642,1.6540672614104,0.098113847106302,0.16532575021171,"P20273","CD22"
"ENSG00000012171",164.925280797715,0.595635573064331,0.151569033755908,3.92979725676395,8.50175158417931e-05,0.0002401445035689,"Q13214","SEMA3B"
"ENSG00000012174",3014.42683171594,-0.541933103136543,0.0445014974249774,-12.1778621955398,4.0783204233688e-34,5.6260823073338e-33,"O43462","MBTPS2"
"ENSG00000012211",175.072698613999,0.615739829386925,0.148266456711847,4.15292739195625,3.28248913690747e-05,9.70698295510706e-05,"B7Z5U0","PRICKLE3"
"ENSG00000012232",4132.1608972459,0.468117102661268,0.0380051348929887,12.3172067137598,7.31855537697484e-35,1.04815019462601e-33,"O43909","EXTL3"
"ENSG00000012660",2551.80517569273,-0.145731286263776,0.0497461413649742,-2.92949929914331,0.00339508578693188,0.00784331530266763,"Q9NYP7","ELOVL5"
"ENSG00000012779",123.07072041918,-2.16121411622007,0.194585328748547,-11.1067680699242,1.16292669893601e-28,1.28837884775232e-27,"P09917","ALOX5"
"ENSG00000012822",521.711281872899,0.601326195524878,0.0851971024770208,7.05805923020758,1.68844094244596e-12,8.58424008410939e-12,"Q9P1Z2","CALCOCO1"
"ENSG00000012963",1929.32017498038,-0.519626270694923,0.0541012811096038,-9.60469438130702,7.6384195380692e-22,6.26313296683252e-21,"Q8N806","UBR7"
"ENSG00000012983",1793.95029049634,-0.303000690975666,0.0517094957348849,-5.85967212925753,4.63781937747438e-09,1.88959154670857e-08,"B3KWC4","MAP4K5"
"ENSG00000013016",365.933751154913,-0.454042407849022,0.100618923176279,-4.51249519986973,6.40693851857317e-06,2.030611106926e-05,"Q9NZN3","EHD3"
"ENSG00000013275",2323.72690772154,-0.0345533715300231,0.0455759108867208,-0.758149883518636,0.448361259630583,0.568596379002378,"A8K2M0","PSMC4"
"ENSG00000013288",581.754385429084,-0.249261698368413,0.0852255222628732,-2.92473066459575,0.00344754468893082,0.00795672707726577,"B7Z754","MAN2B2"
"ENSG00000013293",131.219818140392,0.908468528556778,0.168974396946035,5.3763679289645,7.60034023804503e-08,2.8346534116989e-07,"Q8TBB6","SLC7A14"
"ENSG00000013297",16.1942148168068,0.741790850304192,0.489711338080742,1.51475122714412,0.129835416094848,0.210391601024298,"O75508","CLDN11"
"ENSG00000013306",3841.57728925845,0.67680760689927,0.0402896127104976,16.7985632366956,2.50027294822987e-63,8.74022929580179e-62,"Q9BZJ4","SLC25A39"
"ENSG00000013364",1534.28469503427,1.67074583860379,0.0615111325258923,27.1616822841054,1.8429053545956e-162,4.26957808180869e-160,"Q14764","MVP"
"ENSG00000013374",1086.53529970896,-0.081679339207109,0.0629469634126679,-1.29758982449456,0.1944283206003,0.294937453081634,"H3BM74","NUB1"
"ENSG00000013375",1089.53807223169,-0.553554913320335,0.063005368165935,-8.78583729345818,1.55204111826812e-18,1.09025813513062e-17,"O95394","PGM3"
"ENSG00000013392",174.170100020189,-0.688891753460846,0.150450683303407,-4.57885426862164,4.67529779814318e-06,1.50192988401198e-05,"B4DZK9","RWDD2A"
"ENSG00000013441",1329.04346849502,-0.488986025018232,0.0605775085606412,-8.07207223665746,6.91149619790475e-16,4.25659543009349e-15,"P49759","CLK1"
"ENSG00000013503",506.074813175989,-0.238637691460086,0.0892270250733805,-2.67450014458994,0.00748407439554215,0.0164257603827488,"Q9NW08","POLR3B"
"ENSG00000013523",537.188103452539,-0.0724772441690604,0.0824622798358949,-0.878913902372026,0.379447960133539,0.50135503192148,"A0A024R6B2","ANGEL1"
"ENSG00000013561",1641.30800569595,-0.369084727219588,0.0530634676170239,-6.95553351099086,3.51230276321106e-12,1.74588192253766e-11,"Q9UBS8","RNF14"
"ENSG00000013563",309.540356226984,0.761656948569271,0.109250565913441,6.97165220336461,3.13240176033857e-12,1.56395068663766e-11,"P49184","DNASE1L1"
"ENSG00000013573",1964.14888489502,0.313176399870071,0.0494355241597698,6.33504762401065,2.37267974674654e-10,1.05293511916183e-09,"Q96FC9","DDX11"
"ENSG00000013583",428.69162850685,0.730024285019572,0.0971333118970278,7.51569436645462,5.66096635386889e-14,3.13288749199709e-13,"A0A024RAS8","HEBP1"
"ENSG00000013588",84.5261918662657,1.7161840645064,0.222687265707068,7.70670051139763,1.29112312661254e-14,7.41446673268066e-14,"Q8NFJ5","GPRC5A"
"ENSG00000013619",37.8886132816176,-0.149718981473595,0.305844294301487,-0.489526809108981,0.624468779225759,0.725953667013484,"Q13495","MAMLD1"
"ENSG00000013810",2301.76088848844,-0.641285428985326,0.0494033359781855,-12.980609837127,1.57620545418021e-38,2.60652981719612e-37,"Q9Y6A5","TACC3"
"ENSG00000014123",757.931656523711,-0.543727868568787,0.0748691185969493,-7.26237838454989,3.80342438022765e-13,2.00981040986493e-12,"O94874","UFL1"
"ENSG00000014138",312.464975452459,0.369892451584583,0.109852303029827,3.3671797621225,0.000759411688653389,0.00192117092544355,"Q14181","POLA2"
